ID,KEY,COUNT,AVG_POSITION
15061,JURISPRUDENCIA-SELECIONADA-15061,1,6.0
43400,JURISPRUDENCIA-SELECIONADA-43400,1,2.0
43397,JURISPRUDENCIA-SELECIONADA-43397,1,2.0
43238,JURISPRUDENCIA-SELECIONADA-43238,1,1.0
147869,JURISPRUDENCIA-SELECIONADA-147869,1,1.0
43025,JURISPRUDENCIA-SELECIONADA-43025,1,4.0
15052,JURISPRUDENCIA-SELECIONADA-15052,1,4.0
147429,JURISPRUDENCIA-SELECIONADA-147429,1,7.0
432,JURISPRUDENCIA-SELECIONADA-432,1,2.0
15054,JURISPRUDENCIA-SELECIONADA-15054,1,2.0
14738,JURISPRUDENCIA-SELECIONADA-14738,1,6.0
15060,JURISPRUDENCIA-SELECIONADA-15060,1,1.0
14731,JURISPRUDENCIA-SELECIONADA-14731,1,6.0
15056,JURISPRUDENCIA-SELECIONADA-15056,1,1.0
147247,JURISPRUDENCIA-SELECIONADA-147247,1,10.0
15058,JURISPRUDENCIA-SELECIONADA-15058,1,2.0
147188,JURISPRUDENCIA-SELECIONADA-147188,1,2.0
38549,JURISPRUDENCIA-SELECIONADA-38549,1,1.0
14623,JURISPRUDENCIA-SELECIONADA-14623,1,3.0
14618,JURISPRUDENCIA-SELECIONADA-14618,1,9.0
14555,JURISPRUDENCIA-SELECIONADA-14555,1,2.0
43885,JURISPRUDENCIA-SELECIONADA-43885,1,1.0
145774,JURISPRUDENCIA-SELECIONADA-145774,1,1.0
37935,JURISPRUDENCIA-SELECIONADA-37935,1,1.0
44164,JURISPRUDENCIA-SELECIONADA-44164,1,4.0
145738,JURISPRUDENCIA-SELECIONADA-145738,1,1.0
15092,JURISPRUDENCIA-SELECIONADA-15092,1,1.0
14572,JURISPRUDENCIA-SELECIONADA-14572,1,1.0
37728,JURISPRUDENCIA-SELECIONADA-37728,1,2.0
14567,JURISPRUDENCIA-SELECIONADA-14567,1,1.0
44316,JURISPRUDENCIA-SELECIONADA-44316,1,5.0
44317,JURISPRUDENCIA-SELECIONADA-44317,1,6.0
44408,JURISPRUDENCIA-SELECIONADA-44408,1,1.0
37631,JURISPRUDENCIA-SELECIONADA-37631,1,1.0
14563,JURISPRUDENCIA-SELECIONADA-14563,1,4.0
14556,JURISPRUDENCIA-SELECIONADA-14556,1,1.0
44617,JURISPRUDENCIA-SELECIONADA-44617,1,8.0
37936,JURISPRUDENCIA-SELECIONADA-37936,1,1.0
145917,JURISPRUDENCIA-SELECIONADA-145917,1,2.0
145959,JURISPRUDENCIA-SELECIONADA-145959,1,1.0
38075,JURISPRUDENCIA-SELECIONADA-38075,1,1.0
38369,JURISPRUDENCIA-SELECIONADA-38369,1,1.0
43892,JURISPRUDENCIA-SELECIONADA-43892,1,2.0
14611,JURISPRUDENCIA-SELECIONADA-14611,1,2.0
14609,JURISPRUDENCIA-SELECIONADA-14609,1,3.0
15078,JURISPRUDENCIA-SELECIONADA-15078,1,1.0
15079,JURISPRUDENCIA-SELECIONADA-15079,1,4.0
14602,JURISPRUDENCIA-SELECIONADA-14602,1,2.0
44088,JURISPRUDENCIA-SELECIONADA-44088,1,3.0
38073,JURISPRUDENCIA-SELECIONADA-38073,1,9.0
14599,JURISPRUDENCIA-SELECIONADA-14599,1,2.0
44044,JURISPRUDENCIA-SELECIONADA-44044,1,1.0
38072,JURISPRUDENCIA-SELECIONADA-38072,1,5.0
145972,JURISPRUDENCIA-SELECIONADA-145972,1,1.0
15083,JURISPRUDENCIA-SELECIONADA-15083,1,1.0
21284,JURISPRUDENCIA-SELECIONADA-21284,1,8.0
6109,JURISPRUDENCIA-SELECIONADA-6109,1,1.0
13783,JURISPRUDENCIA-SELECIONADA-13783,1,7.0
83266,JURISPRUDENCIA-SELECIONADA-83266,1,2.0
83307,JURISPRUDENCIA-SELECIONADA-83307,1,1.0
11672,JURISPRUDENCIA-SELECIONADA-11672,1,3.0
11670,JURISPRUDENCIA-SELECIONADA-11670,1,2.0
83436,JURISPRUDENCIA-SELECIONADA-83436,1,6.0
83542,JURISPRUDENCIA-SELECIONADA-83542,1,1.0
11669,JURISPRUDENCIA-SELECIONADA-11669,1,4.0
116680,JURISPRUDENCIA-SELECIONADA-116680,1,1.0
11660,JURISPRUDENCIA-SELECIONADA-11660,1,2.0
83673,JURISPRUDENCIA-SELECIONADA-83673,1,4.0
83954,JURISPRUDENCIA-SELECIONADA-83954,1,6.0
83955,JURISPRUDENCIA-SELECIONADA-83955,1,5.0
11657,JURISPRUDENCIA-SELECIONADA-11657,1,4.0
11656,JURISPRUDENCIA-SELECIONADA-11656,1,6.0
84087,JURISPRUDENCIA-SELECIONADA-84087,1,3.0
11653,JURISPRUDENCIA-SELECIONADA-11653,1,3.0
116503,JURISPRUDENCIA-SELECIONADA-116503,1,6.0
116473,JURISPRUDENCIA-SELECIONADA-116473,1,8.0
116433,JURISPRUDENCIA-SELECIONADA-116433,1,4.0
84551,JURISPRUDENCIA-SELECIONADA-84551,1,5.0
11675,JURISPRUDENCIA-SELECIONADA-11675,1,6.0
11678,JURISPRUDENCIA-SELECIONADA-11678,1,1.0
12435,JURISPRUDENCIA-SELECIONADA-12435,1,3.0
11679,JURISPRUDENCIA-SELECIONADA-11679,1,3.0
81165,JURISPRUDENCIA-SELECIONADA-81165,1,10.0
117992,JURISPRUDENCIA-SELECIONADA-117992,1,5.0
117961,JURISPRUDENCIA-SELECIONADA-117961,1,1.0
81791,JURISPRUDENCIA-SELECIONADA-81791,1,3.0
117664,JURISPRUDENCIA-SELECIONADA-117664,1,1.0
117524,JURISPRUDENCIA-SELECIONADA-117524,1,8.0
81990,JURISPRUDENCIA-SELECIONADA-81990,1,7.0
82005,JURISPRUDENCIA-SELECIONADA-82005,1,5.0
117486,JURISPRUDENCIA-SELECIONADA-117486,1,7.0
82278,JURISPRUDENCIA-SELECIONADA-82278,1,5.0
82298,JURISPRUDENCIA-SELECIONADA-82298,1,6.0
825,JURISPRUDENCIA-SELECIONADA-825,1,1.0
82514,JURISPRUDENCIA-SELECIONADA-82514,1,4.0
116978,JURISPRUDENCIA-SELECIONADA-116978,1,3.0
82555,JURISPRUDENCIA-SELECIONADA-82555,1,2.0
116954,JURISPRUDENCIA-SELECIONADA-116954,1,7.0
82569,JURISPRUDENCIA-SELECIONADA-82569,1,2.0
1169,JURISPRUDENCIA-SELECIONADA-1169,1,2.0
8317,JURISPRUDENCIA-SELECIONADA-8317,1,5.0
84678,JURISPRUDENCIA-SELECIONADA-84678,1,1.0
84720,JURISPRUDENCIA-SELECIONADA-84720,1,1.0
11639,JURISPRUDENCIA-SELECIONADA-11639,1,1.0
11629,JURISPRUDENCIA-SELECIONADA-11629,1,10.0
115498,JURISPRUDENCIA-SELECIONADA-115498,1,1.0
115455,JURISPRUDENCIA-SELECIONADA-115455,1,1.0
86954,JURISPRUDENCIA-SELECIONADA-86954,1,2.0
86964,JURISPRUDENCIA-SELECIONADA-86964,1,4.0
11530,JURISPRUDENCIA-SELECIONADA-11530,1,7.0
115222,JURISPRUDENCIA-SELECIONADA-115222,1,4.0
115207,JURISPRUDENCIA-SELECIONADA-115207,1,1.0
115134,JURISPRUDENCIA-SELECIONADA-115134,1,3.0
87230,JURISPRUDENCIA-SELECIONADA-87230,1,4.0
87255,JURISPRUDENCIA-SELECIONADA-87255,1,4.0
114915,JURISPRUDENCIA-SELECIONADA-114915,1,3.0
87667,JURISPRUDENCIA-SELECIONADA-87667,1,3.0
87943,JURISPRUDENCIA-SELECIONADA-87943,1,9.0
87995,JURISPRUDENCIA-SELECIONADA-87995,1,4.0
11489,JURISPRUDENCIA-SELECIONADA-11489,1,2.0
88354,JURISPRUDENCIA-SELECIONADA-88354,1,7.0
114806,JURISPRUDENCIA-SELECIONADA-114806,1,1.0
88487,JURISPRUDENCIA-SELECIONADA-88487,1,1.0
11472,JURISPRUDENCIA-SELECIONADA-11472,1,1.0
86691,JURISPRUDENCIA-SELECIONADA-86691,1,2.0
115821,JURISPRUDENCIA-SELECIONADA-115821,1,4.0
115853,JURISPRUDENCIA-SELECIONADA-115853,1,6.0
11598,JURISPRUDENCIA-SELECIONADA-11598,1,1.0
85252,JURISPRUDENCIA-SELECIONADA-85252,1,3.0
116188,JURISPRUDENCIA-SELECIONADA-116188,1,2.0
85448,JURISPRUDENCIA-SELECIONADA-85448,1,1.0
116113,JURISPRUDENCIA-SELECIONADA-116113,1,4.0
85510,JURISPRUDENCIA-SELECIONADA-85510,1,4.0
85526,JURISPRUDENCIA-SELECIONADA-85526,1,2.0
11601,JURISPRUDENCIA-SELECIONADA-11601,1,10.0
11599,JURISPRUDENCIA-SELECIONADA-11599,1,2.0
85589,JURISPRUDENCIA-SELECIONADA-85589,1,7.0
86474,JURISPRUDENCIA-SELECIONADA-86474,1,2.0
115952,JURISPRUDENCIA-SELECIONADA-115952,1,8.0
85779,JURISPRUDENCIA-SELECIONADA-85779,1,2.0
85877,JURISPRUDENCIA-SELECIONADA-85877,1,1.0
11594,JURISPRUDENCIA-SELECIONADA-11594,1,2.0
8608,JURISPRUDENCIA-SELECIONADA-8608,1,2.0
86163,JURISPRUDENCIA-SELECIONADA-86163,1,4.0
86164,JURISPRUDENCIA-SELECIONADA-86164,1,3.0
8640,JURISPRUDENCIA-SELECIONADA-8640,1,2.0
118336,JURISPRUDENCIA-SELECIONADA-118336,1,2.0
118432,JURISPRUDENCIA-SELECIONADA-118432,1,1.0
118874,JURISPRUDENCIA-SELECIONADA-118874,1,1.0
121753,JURISPRUDENCIA-SELECIONADA-121753,1,8.0
76291,JURISPRUDENCIA-SELECIONADA-76291,1,2.0
122943,JURISPRUDENCIA-SELECIONADA-122943,1,2.0
76515,JURISPRUDENCIA-SELECIONADA-76515,1,5.0
76602,JURISPRUDENCIA-SELECIONADA-76602,1,2.0
76604,JURISPRUDENCIA-SELECIONADA-76604,1,4.0
76639,JURISPRUDENCIA-SELECIONADA-76639,1,1.0
76700,JURISPRUDENCIA-SELECIONADA-76700,1,2.0
76736,JURISPRUDENCIA-SELECIONADA-76736,1,1.0
122401,JURISPRUDENCIA-SELECIONADA-122401,1,1.0
77037,JURISPRUDENCIA-SELECIONADA-77037,1,1.0
77122,JURISPRUDENCIA-SELECIONADA-77122,1,2.0
77235,JURISPRUDENCIA-SELECIONADA-77235,1,10.0
122253,JURISPRUDENCIA-SELECIONADA-122253,1,9.0
77300,JURISPRUDENCIA-SELECIONADA-77300,1,1.0
122181,JURISPRUDENCIA-SELECIONADA-122181,1,6.0
77514,JURISPRUDENCIA-SELECIONADA-77514,1,2.0
122130,JURISPRUDENCIA-SELECIONADA-122130,1,2.0
77595,JURISPRUDENCIA-SELECIONADA-77595,1,2.0
121823,JURISPRUDENCIA-SELECIONADA-121823,1,1.0
122962,JURISPRUDENCIA-SELECIONADA-122962,1,1.0
123214,JURISPRUDENCIA-SELECIONADA-123214,1,5.0
123294,JURISPRUDENCIA-SELECIONADA-123294,1,5.0
12360,JURISPRUDENCIA-SELECIONADA-12360,1,4.0
75115,JURISPRUDENCIA-SELECIONADA-75115,1,1.0
12419,JURISPRUDENCIA-SELECIONADA-12419,1,6.0
123952,JURISPRUDENCIA-SELECIONADA-123952,1,2.0
7514,JURISPRUDENCIA-SELECIONADA-7514,1,10.0
123892,JURISPRUDENCIA-SELECIONADA-123892,1,4.0
75192,JURISPRUDENCIA-SELECIONADA-75192,1,1.0
123717,JURISPRUDENCIA-SELECIONADA-123717,1,3.0
123678,JURISPRUDENCIA-SELECIONADA-123678,1,1.0
75414,JURISPRUDENCIA-SELECIONADA-75414,1,1.0
123295,JURISPRUDENCIA-SELECIONADA-123295,1,1.0
75557,JURISPRUDENCIA-SELECIONADA-75557,1,1.0
123354,JURISPRUDENCIA-SELECIONADA-123354,1,1.0
75783,JURISPRUDENCIA-SELECIONADA-75783,1,10.0
123339,JURISPRUDENCIA-SELECIONADA-123339,1,2.0
75835,JURISPRUDENCIA-SELECIONADA-75835,1,6.0
75923,JURISPRUDENCIA-SELECIONADA-75923,1,1.0
76036,JURISPRUDENCIA-SELECIONADA-76036,1,6.0
76090,JURISPRUDENCIA-SELECIONADA-76090,1,2.0
121754,JURISPRUDENCIA-SELECIONADA-121754,1,2.0
77828,JURISPRUDENCIA-SELECIONADA-77828,1,4.0
119487,JURISPRUDENCIA-SELECIONADA-119487,1,1.0
77845,JURISPRUDENCIA-SELECIONADA-77845,1,4.0
120633,JURISPRUDENCIA-SELECIONADA-120633,1,1.0
79311,JURISPRUDENCIA-SELECIONADA-79311,1,1.0
120442,JURISPRUDENCIA-SELECIONADA-120442,1,1.0
79814,JURISPRUDENCIA-SELECIONADA-79814,1,1.0
79834,JURISPRUDENCIA-SELECIONADA-79834,1,5.0
79835,JURISPRUDENCIA-SELECIONADA-79835,1,3.0
79862,JURISPRUDENCIA-SELECIONADA-79862,1,3.0
79947,JURISPRUDENCIA-SELECIONADA-79947,1,1.0
12029,JURISPRUDENCIA-SELECIONADA-12029,1,2.0
120072,JURISPRUDENCIA-SELECIONADA-120072,1,3.0
120043,JURISPRUDENCIA-SELECIONADA-120043,1,5.0
80382,JURISPRUDENCIA-SELECIONADA-80382,1,4.0
11970,JURISPRUDENCIA-SELECIONADA-11970,1,5.0
80565,JURISPRUDENCIA-SELECIONADA-80565,1,2.0
119659,JURISPRUDENCIA-SELECIONADA-119659,1,1.0
8059,JURISPRUDENCIA-SELECIONADA-8059,1,6.0
80613,JURISPRUDENCIA-SELECIONADA-80613,1,2.0
80730,JURISPRUDENCIA-SELECIONADA-80730,1,1.0
80814,JURISPRUDENCIA-SELECIONADA-80814,1,5.0
79013,JURISPRUDENCIA-SELECIONADA-79013,1,2.0
7892,JURISPRUDENCIA-SELECIONADA-7892,1,2.0
78914,JURISPRUDENCIA-SELECIONADA-78914,1,10.0
78547,JURISPRUDENCIA-SELECIONADA-78547,1,3.0
12154,JURISPRUDENCIA-SELECIONADA-12154,1,10.0
121495,JURISPRUDENCIA-SELECIONADA-121495,1,1.0
77972,JURISPRUDENCIA-SELECIONADA-77972,1,6.0
78023,JURISPRUDENCIA-SELECIONADA-78023,1,3.0
78097,JURISPRUDENCIA-SELECIONADA-78097,1,1.0
121135,JURISPRUDENCIA-SELECIONADA-121135,1,1.0
78315,JURISPRUDENCIA-SELECIONADA-78315,1,5.0
78474,JURISPRUDENCIA-SELECIONADA-78474,1,5.0
78554,JURISPRUDENCIA-SELECIONADA-78554,1,3.0
7891,JURISPRUDENCIA-SELECIONADA-7891,1,3.0
12112,JURISPRUDENCIA-SELECIONADA-12112,1,2.0
78630,JURISPRUDENCIA-SELECIONADA-78630,1,1.0
121079,JURISPRUDENCIA-SELECIONADA-121079,1,2.0
12106,JURISPRUDENCIA-SELECIONADA-12106,1,1.0
120812,JURISPRUDENCIA-SELECIONADA-120812,1,3.0
12080,JURISPRUDENCIA-SELECIONADA-12080,1,1.0
12074,JURISPRUDENCIA-SELECIONADA-12074,1,2.0
120654,JURISPRUDENCIA-SELECIONADA-120654,1,4.0
88525,JURISPRUDENCIA-SELECIONADA-88525,1,2.0
8854,JURISPRUDENCIA-SELECIONADA-8854,1,5.0
8864,JURISPRUDENCIA-SELECIONADA-8864,1,8.0
99524,JURISPRUDENCIA-SELECIONADA-99524,1,2.0
103571,JURISPRUDENCIA-SELECIONADA-103571,1,1.0
98244,JURISPRUDENCIA-SELECIONADA-98244,1,5.0
98296,JURISPRUDENCIA-SELECIONADA-98296,1,2.0
98299,JURISPRUDENCIA-SELECIONADA-98299,1,4.0
983,JURISPRUDENCIA-SELECIONADA-983,1,2.0
98374,JURISPRUDENCIA-SELECIONADA-98374,1,2.0
103242,JURISPRUDENCIA-SELECIONADA-103242,1,2.0
98744,JURISPRUDENCIA-SELECIONADA-98744,1,2.0
103098,JURISPRUDENCIA-SELECIONADA-103098,1,2.0
98876,JURISPRUDENCIA-SELECIONADA-98876,1,6.0
98914,JURISPRUDENCIA-SELECIONADA-98914,1,1.0
102837,JURISPRUDENCIA-SELECIONADA-102837,1,6.0
99061,JURISPRUDENCIA-SELECIONADA-99061,1,2.0
102796,JURISPRUDENCIA-SELECIONADA-102796,1,8.0
99122,JURISPRUDENCIA-SELECIONADA-99122,1,2.0
102558,JURISPRUDENCIA-SELECIONADA-102558,1,3.0
99186,JURISPRUDENCIA-SELECIONADA-99186,1,6.0
102455,JURISPRUDENCIA-SELECIONADA-102455,1,1.0
102414,JURISPRUDENCIA-SELECIONADA-102414,1,1.0
1038,JURISPRUDENCIA-SELECIONADA-1038,1,2.0
97989,JURISPRUDENCIA-SELECIONADA-97989,1,2.0
97974,JURISPRUDENCIA-SELECIONADA-97974,1,2.0
97224,JURISPRUDENCIA-SELECIONADA-97224,1,2.0
105449,JURISPRUDENCIA-SELECIONADA-105449,1,2.0
105262,JURISPRUDENCIA-SELECIONADA-105262,1,3.0
105200,JURISPRUDENCIA-SELECIONADA-105200,1,2.0
97157,JURISPRUDENCIA-SELECIONADA-97157,1,3.0
105170,JURISPRUDENCIA-SELECIONADA-105170,1,4.0
9718,JURISPRUDENCIA-SELECIONADA-9718,1,1.0
97209,JURISPRUDENCIA-SELECIONADA-97209,1,1.0
105161,JURISPRUDENCIA-SELECIONADA-105161,1,4.0
97271,JURISPRUDENCIA-SELECIONADA-97271,1,1.0
104178,JURISPRUDENCIA-SELECIONADA-104178,1,1.0
97396,JURISPRUDENCIA-SELECIONADA-97396,1,2.0
104635,JURISPRUDENCIA-SELECIONADA-104635,1,7.0
104634,JURISPRUDENCIA-SELECIONADA-104634,1,1.0
104533,JURISPRUDENCIA-SELECIONADA-104533,1,5.0
104484,JURISPRUDENCIA-SELECIONADA-104484,1,2.0
104448,JURISPRUDENCIA-SELECIONADA-104448,1,6.0
97786,JURISPRUDENCIA-SELECIONADA-97786,1,1.0
97899,JURISPRUDENCIA-SELECIONADA-97899,1,2.0
99521,JURISPRUDENCIA-SELECIONADA-99521,1,2.0
102122,JURISPRUDENCIA-SELECIONADA-102122,1,2.0
105644,JURISPRUDENCIA-SELECIONADA-105644,1,7.0
9986,JURISPRUDENCIA-SELECIONADA-9986,1,7.0
210,JURISPRUDENCIA-SELECIONADA-LEGADA-210,1,1.0
211,JURISPRUDENCIA-SELECIONADA-LEGADA-211,1,9.0
218,JURISPRUDENCIA-SELECIONADA-LEGADA-218,1,1.0
10041,JURISPRUDENCIA-SELECIONADA-10041,1,2.0
222,JURISPRUDENCIA-SELECIONADA-LEGADA-222,1,1.0
226,JURISPRUDENCIA-SELECIONADA-LEGADA-226,1,1.0
230,JURISPRUDENCIA-SELECIONADA-LEGADA-230,1,1.0
100375,JURISPRUDENCIA-SELECIONADA-100375,1,2.0
244,JURISPRUDENCIA-SELECIONADA-LEGADA-244,1,1.0
246,JURISPRUDENCIA-SELECIONADA-LEGADA-246,1,1.0
100290,JURISPRUDENCIA-SELECIONADA-100290,1,2.0
30,JURISPRUDENCIA-SELECIONADA-LEGADA-30,1,1.0
39,JURISPRUDENCIA-SELECIONADA-LEGADA-39,1,1.0
45,JURISPRUDENCIA-SELECIONADA-LEGADA-45,1,1.0
6,JURISPRUDENCIA-SELECIONADA-LEGADA-6,1,1.0
100248,JURISPRUDENCIA-SELECIONADA-100248,1,2.0
65,JURISPRUDENCIA-SELECIONADA-LEGADA-65,1,2.0
7,JURISPRUDENCIA-SELECIONADA-LEGADA-7,1,1.0
83,JURISPRUDENCIA-SELECIONADA-LEGADA-83,1,1.0
100443,JURISPRUDENCIA-SELECIONADA-100443,1,1.0
10075,JURISPRUDENCIA-SELECIONADA-10075,1,2.0
182,JURISPRUDENCIA-SELECIONADA-LEGADA-182,1,1.0
114,JURISPRUDENCIA-SELECIONADA-LEGADA-114,1,1.0
102048,JURISPRUDENCIA-SELECIONADA-102048,1,6.0
99909,JURISPRUDENCIA-SELECIONADA-99909,1,2.0
101909,JURISPRUDENCIA-SELECIONADA-101909,1,10.0
101788,JURISPRUDENCIA-SELECIONADA-101788,1,2.0
99954,JURISPRUDENCIA-SELECIONADA-99954,1,6.0
99957,JURISPRUDENCIA-SELECIONADA-99957,1,4.0
100,JURISPRUDENCIA-SELECIONADA-LEGADA-100,1,1.0
101558,JURISPRUDENCIA-SELECIONADA-101558,1,1.0
101548,JURISPRUDENCIA-SELECIONADA-101548,1,2.0
100945,JURISPRUDENCIA-SELECIONADA-100945,1,4.0
131,JURISPRUDENCIA-SELECIONADA-LEGADA-131,1,1.0
138,JURISPRUDENCIA-SELECIONADA-LEGADA-138,1,1.0
140,JURISPRUDENCIA-SELECIONADA-LEGADA-140,1,1.0
149,JURISPRUDENCIA-SELECIONADA-LEGADA-149,1,1.0
157,JURISPRUDENCIA-SELECIONADA-LEGADA-157,1,4.0
161,JURISPRUDENCIA-SELECIONADA-LEGADA-161,1,10.0
162,JURISPRUDENCIA-SELECIONADA-LEGADA-162,1,2.0
10104,JURISPRUDENCIA-SELECIONADA-10104,1,2.0
105471,JURISPRUDENCIA-SELECIONADA-105471,1,2.0
96594,JURISPRUDENCIA-SELECIONADA-96594,1,2.0
8871,JURISPRUDENCIA-SELECIONADA-8871,1,6.0
111570,JURISPRUDENCIA-SELECIONADA-111570,1,1.0
91036,JURISPRUDENCIA-SELECIONADA-91036,1,2.0
113357,JURISPRUDENCIA-SELECIONADA-113357,1,1.0
91315,JURISPRUDENCIA-SELECIONADA-91315,1,4.0
113091,JURISPRUDENCIA-SELECIONADA-113091,1,7.0
91474,JURISPRUDENCIA-SELECIONADA-91474,1,2.0
91507,JURISPRUDENCIA-SELECIONADA-91507,1,2.0
113007,JURISPRUDENCIA-SELECIONADA-113007,1,3.0
91793,JURISPRUDENCIA-SELECIONADA-91793,1,3.0
112907,JURISPRUDENCIA-SELECIONADA-112907,1,4.0
112346,JURISPRUDENCIA-SELECIONADA-112346,1,3.0
92041,JURISPRUDENCIA-SELECIONADA-92041,1,2.0
92064,JURISPRUDENCIA-SELECIONADA-92064,1,3.0
111882,JURISPRUDENCIA-SELECIONADA-111882,1,4.0
92375,JURISPRUDENCIA-SELECIONADA-92375,1,1.0
92394,JURISPRUDENCIA-SELECIONADA-92394,1,1.0
111671,JURISPRUDENCIA-SELECIONADA-111671,1,6.0
111615,JURISPRUDENCIA-SELECIONADA-111615,1,1.0
9255,JURISPRUDENCIA-SELECIONADA-9255,1,7.0
92550,JURISPRUDENCIA-SELECIONADA-92550,1,8.0
113387,JURISPRUDENCIA-SELECIONADA-113387,1,4.0
113434,JURISPRUDENCIA-SELECIONADA-113434,1,3.0
113578,JURISPRUDENCIA-SELECIONADA-113578,1,1.0
113970,JURISPRUDENCIA-SELECIONADA-113970,1,10.0
11470,JURISPRUDENCIA-SELECIONADA-11470,1,1.0
114696,JURISPRUDENCIA-SELECIONADA-114696,1,4.0
114574,JURISPRUDENCIA-SELECIONADA-114574,1,1.0
89127,JURISPRUDENCIA-SELECIONADA-89127,1,2.0
8915,JURISPRUDENCIA-SELECIONADA-8915,1,1.0
89370,JURISPRUDENCIA-SELECIONADA-89370,1,2.0
114114,JURISPRUDENCIA-SELECIONADA-114114,1,3.0
89563,JURISPRUDENCIA-SELECIONADA-89563,1,3.0
90027,JURISPRUDENCIA-SELECIONADA-90027,1,5.0
90892,JURISPRUDENCIA-SELECIONADA-90892,1,2.0
113847,JURISPRUDENCIA-SELECIONADA-113847,1,3.0
113840,JURISPRUDENCIA-SELECIONADA-113840,1,4.0
113778,JURISPRUDENCIA-SELECIONADA-113778,1,1.0
90275,JURISPRUDENCIA-SELECIONADA-90275,1,3.0
90345,JURISPRUDENCIA-SELECIONADA-90345,1,10.0
90632,JURISPRUDENCIA-SELECIONADA-90632,1,7.0
113590,JURISPRUDENCIA-SELECIONADA-113590,1,4.0
90736,JURISPRUDENCIA-SELECIONADA-90736,1,2.0
92766,JURISPRUDENCIA-SELECIONADA-92766,1,1.0
111504,JURISPRUDENCIA-SELECIONADA-111504,1,1.0
105653,JURISPRUDENCIA-SELECIONADA-105653,1,2.0
111444,JURISPRUDENCIA-SELECIONADA-111444,1,1.0
108477,JURISPRUDENCIA-SELECIONADA-108477,1,3.0
94568,JURISPRUDENCIA-SELECIONADA-94568,1,5.0
108456,JURISPRUDENCIA-SELECIONADA-108456,1,2.0
95057,JURISPRUDENCIA-SELECIONADA-95057,1,8.0
108431,JURISPRUDENCIA-SELECIONADA-108431,1,3.0
95239,JURISPRUDENCIA-SELECIONADA-95239,1,3.0
107991,JURISPRUDENCIA-SELECIONADA-107991,1,10.0
95414,JURISPRUDENCIA-SELECIONADA-95414,1,2.0
107888,JURISPRUDENCIA-SELECIONADA-107888,1,4.0
107859,JURISPRUDENCIA-SELECIONADA-107859,1,1.0
106832,JURISPRUDENCIA-SELECIONADA-106832,1,2.0
106787,JURISPRUDENCIA-SELECIONADA-106787,1,7.0
95898,JURISPRUDENCIA-SELECIONADA-95898,1,2.0
106627,JURISPRUDENCIA-SELECIONADA-106627,1,4.0
106481,JURISPRUDENCIA-SELECIONADA-106481,1,3.0
106253,JURISPRUDENCIA-SELECIONADA-106253,1,2.0
9649,JURISPRUDENCIA-SELECIONADA-9649,1,2.0
105935,JURISPRUDENCIA-SELECIONADA-105935,1,3.0
105746,JURISPRUDENCIA-SELECIONADA-105746,1,8.0
108494,JURISPRUDENCIA-SELECIONADA-108494,1,2.0
108627,JURISPRUDENCIA-SELECIONADA-108627,1,1.0
94377,JURISPRUDENCIA-SELECIONADA-94377,1,7.0
93496,JURISPRUDENCIA-SELECIONADA-93496,1,2.0
92969,JURISPRUDENCIA-SELECIONADA-92969,1,2.0
110594,JURISPRUDENCIA-SELECIONADA-110594,1,1.0
110574,JURISPRUDENCIA-SELECIONADA-110574,1,2.0
110460,JURISPRUDENCIA-SELECIONADA-110460,1,2.0
110282,JURISPRUDENCIA-SELECIONADA-110282,1,10.0
93211,JURISPRUDENCIA-SELECIONADA-93211,1,3.0
9344,JURISPRUDENCIA-SELECIONADA-9344,1,4.0
93450,JURISPRUDENCIA-SELECIONADA-93450,1,3.0
93634,JURISPRUDENCIA-SELECIONADA-93634,1,2.0
94348,JURISPRUDENCIA-SELECIONADA-94348,1,5.0
110064,JURISPRUDENCIA-SELECIONADA-110064,1,7.0
109521,JURISPRUDENCIA-SELECIONADA-109521,1,2.0
1094,JURISPRUDENCIA-SELECIONADA-1094,1,5.0
9394,JURISPRUDENCIA-SELECIONADA-9394,1,1.0
109221,JURISPRUDENCIA-SELECIONADA-109221,1,4.0
94027,JURISPRUDENCIA-SELECIONADA-94027,1,3.0
94143,JURISPRUDENCIA-SELECIONADA-94143,1,2.0
108680,JURISPRUDENCIA-SELECIONADA-108680,1,3.0
75112,JURISPRUDENCIA-SELECIONADA-75112,1,3.0
124370,JURISPRUDENCIA-SELECIONADA-124370,1,1.0
5525,JURISPRUDENCIA-SELECIONADA-5525,1,2.0
13535,JURISPRUDENCIA-SELECIONADA-13535,1,8.0
61425,JURISPRUDENCIA-SELECIONADA-61425,1,9.0
61427,JURISPRUDENCIA-SELECIONADA-61427,1,2.0
61543,JURISPRUDENCIA-SELECIONADA-61543,1,7.0
61648,JURISPRUDENCIA-SELECIONADA-61648,1,2.0
61651,JURISPRUDENCIA-SELECIONADA-61651,1,2.0
135177,JURISPRUDENCIA-SELECIONADA-135177,1,7.0
13504,JURISPRUDENCIA-SELECIONADA-13504,1,2.0
61835,JURISPRUDENCIA-SELECIONADA-61835,1,10.0
61836,JURISPRUDENCIA-SELECIONADA-61836,1,4.0
134926,JURISPRUDENCIA-SELECIONADA-134926,1,1.0
61946,JURISPRUDENCIA-SELECIONADA-61946,1,2.0
134824,JURISPRUDENCIA-SELECIONADA-134824,1,1.0
62197,JURISPRUDENCIA-SELECIONADA-62197,1,2.0
